"DownloadSpeed","UploadSpeed","PacketLoss","ISP","ExternalIPSum","UsedServer","Jitter","Latency","Timestamp"
"382.9474","36.6625","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","14","2020-11-29T02:43:28Z"
"382.0325","36.5827","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","15","2020-11-29T02:46:28Z"
"383.6183","36.6022","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","15","2020-11-29T03:11:28Z"
"382.4452","36.5939","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","5","15","2020-11-29T03:26:56Z"
"384.6124","36.6163","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","17","16","2020-11-29T03:40:33Z"
"384.8164","36.607","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","18","2020-11-29T03:55:54Z"
"381.6838","36.7345","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-11-29T04:03:28Z"
"384.1693","36.5624","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","15","2020-11-29T04:28:30Z"
"383.7489","36.6059","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-11-29T04:38:19Z"
"383.5834","36.5616","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","15","2020-11-29T04:53:32Z"
"383.7769","36.579","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","15","2020-11-29T05:11:04Z"
"383.7861","36.5634","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","16","2020-11-29T05:19:40Z"
"381.2976","36.6882","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","14","2020-11-29T05:38:39Z"
"385.6648","36.6077","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","16","2020-11-29T05:48:32Z"
"383.5233","36.6313","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","15","2020-11-29T06:12:31Z"
"383.8087","36.3414","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-11-29T06:24:04Z"
"382.9589","36.6224","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","15","2020-11-29T06:43:46Z"
"384.2408","36.59","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-11-29T06:49:06Z"
"381.4832","36.6958","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","5","15","2020-11-29T07:07:53Z"
"385.135","36.5729","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","16","2020-11-29T07:28:10Z"
"383.1696","36.586","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","16","2020-11-29T07:35:54Z"
"383.8161","36.543","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","16","2020-11-29T07:58:01Z"
"383.6156","36.586","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","0","15","2020-11-29T08:12:39Z"
"383.1502","36.3134","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","16","2020-11-29T08:27:09Z"
"383.3223","36.7148","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","16","2020-11-29T08:37:54Z"
"359.1584","36.5826","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-11-29T08:52:59Z"
"383.9563","36.6337","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","16","2020-11-29T09:07:30Z"
"382.7739","36.3086","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","15","2020-11-29T09:27:08Z"
"382.77","36.6436","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","16","2020-11-29T09:30:46Z"
"382.8768","36.4598","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","15","2020-11-29T09:45:34Z"
"383.7468","36.6488","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","6","16","2020-11-29T10:10:02Z"
"382.3866","36.5691","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-11-29T10:28:29Z"
"383.4807","36.538","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-11-29T10:40:25Z"
"382.642","36.6279","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-11-29T10:54:12Z"
"382.1944","36.4994","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","15","2020-11-29T11:09:29Z"
"355.417","36.5175","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","5","16","2020-11-29T11:18:46Z"
"385.2681","36.5502","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","16","2020-11-29T11:33:15Z"
"383.4762","36.5829","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","16","2020-11-29T11:54:24Z"
"382.8462","36.6053","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","4","15","2020-11-29T12:06:31Z"
"381.5343","36.604","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","0","16","2020-11-29T12:26:01Z"
"382.4923","36.3148","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-11-29T12:38:37Z"
"382.0384","36.8148","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","0","16","2020-11-29T12:52:14Z"
"384.2559","36.5931","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","15","2020-11-29T13:01:30Z"
"382.0787","36.6019","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","15","2020-11-29T13:27:35Z"
"382.9562","36.5668","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","0","16","2020-11-29T13:39:52Z"
"383.406","36.5921","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","16","2020-11-29T13:50:50Z"
